ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
8.84628195691071,188.41500063590348,17734.949625157653,6.057867647319615,317.1505445057651,419.3955690592329,17.115446767167782,60.25157823210826,2.9250375580069843,0
,148.1031294610112,13597.896037808574,5.733147893867967,374.0183113969158,357.71106011102967,13.278895953233473,72.69549913994688,3.6195906349692635,0
8.983811794161655,204.6485151840766,15158.721747534462,8.645881893419118,,416.89916011180367,14.61876665589989,68.90294499109065,2.4456733878898196,0
9.519659984470318,204.08094513246095,17258.188354998932,6.154072581466943,310.71629355538414,395.6985381563546,17.061389471896575,44.27337877453159,3.99455613628636,0
5.746529194455349,183.47179406918366,35633.268510737624,6.066386357101846,327.5578499050621,354.1744374501004,12.548871080271056,70.52597176663872,3.808372006211507,0
8.966835972567804,228.69135473127255,16764.85476462537,7.137871354061047,320.55599454817076,456.4264885282397,12.59999831402962,77.33013702016315,3.6543549623702587,0
,212.44997404631422,5699.504942202689,6.64783993415416,333.0524906534692,269.3446352437425,18.082490402023836,89.8160574511311,2.27639196018481,0
6.848805452540466,204.81271080146217,20555.5595722516,9.775004066265419,387.68638765720067,389.63822785521234,12.298753224346001,49.45204623583032,3.1300447628523798,0
4.252985000876296,149.93865467860903,20497.82222494166,3.2711440240210687,302.81982256988954,427.113755709961,16.086949496694956,68.20087711530671,3.58830042034225,0
7.390896678654897,219.33597776898887,25574.09172142843,8.760434379770334,,553.0576632213979,17.73037118589417,60.59843160814363,4.32513164451923,0
6.470151959152821,176.73637570597813,30594.28067473661,4.39313814981189,324.65923341898076,524.9097809286852,16.614247513308953,84.29970286763692,3.1253911119248396,0
7.4219976442518645,220.38531444455873,15772.65316965401,9.157615312499004,319.91293883079237,463.29691392023176,16.98166010773798,80.26935416971041,3.6036095808461335,0
7.2394159210992495,211.87282785537678,13911.826629262703,8.204071005976033,345.04398307711796,494.4169099336764,15.416474942107754,32.74561137229618,4.531825294993109,0
7.986398705504575,202.09393984374807,20447.49013156478,5.689518473675122,,477.668835803867,12.258395572412496,43.841691909585016,4.814779190766616,0
7.3669152841286385,185.0435966854514,14151.760083229843,5.584369157426571,324.5704590928802,336.9568673447205,15.233825865303857,49.99703388737544,3.051316562922508,0
6.062738419015513,224.84118059890832,25842.581279366528,9.46339068688187,,385.3916190709158,13.074749681829474,85.35121382015606,4.369454696832489,0
7.856471100461379,204.78342811191362,5619.135557865849,5.816703197883763,343.5454193290751,432.0431197634572,14.947720392496365,55.96161317869347,4.534681098281898,0
,197.57073625851984,17439.444060922862,6.226491277850969,,406.0147938783555,16.690265724955225,68.96901781677818,3.4583200005897763,0
6.39908051004593,230.0279325865128,23037.076832776307,10.517848492663749,316.0725606007638,452.9744802793642,13.625533230753888,,2.6205380227279225,0
4.443850856498079,240.1679011693049,24070.263650635432,9.768406488617064,338.0524372173982,533.9686469612033,11.877581684861184,69.0365227600328,5.038118946233022,0
8.247148271309296,175.9118303359524,9913.963345655571,4.97450612352311,324.4333076993704,302.2004960220483,11.070511434752632,71.43816536402366,3.941969260461584,0
4.902158988606676,214.64375583835465,28278.789275634095,9.915647165119752,337.13755297380357,375.0363685009956,15.50314419697014,61.59103601226188,3.4990485229149186,0
6.6695323796655455,190.751164895691,16246.173191143025,6.372975147661259,324.34189329335214,383.2458249968398,7.852085540481937,86.44056051532446,1.9648630966312206,0
7.595669983691271,207.11547021781803,13486.142191111217,6.192662700732348,328.2095661964854,452.4457460335967,14.810630407330677,88.02036522527101,3.403393176535209,0
8.16307638255827,183.16185283853602,20335.676509585464,6.028559416620544,333.08445479723775,475.29647082572984,18.248097886030052,49.604842402550446,3.287243970810318,0
8.870278259927936,193.36994794404575,16854.129457255585,5.180105640804004,318.3546116426661,355.47092500991505,19.032218873257307,58.809199438070856,4.18274066496293,0
8.769676021676739,215.3687416311452,13969.438862550478,7.548543437259352,322.79907015152514,369.0166667859881,18.91918835431352,54.75521405592216,3.7767184616875147,0
4.737391256802652,215.52951074368352,30684.211642415034,8.781904577996217,,313.51350201495296,11.070289045614743,62.9144208045654,3.8533880722545097,0
7.790874862321438,196.47871239391355,24061.349595752938,6.785685189577225,350.11725381508217,471.5185363734346,15.343315642141533,44.5446270683158,3.076214340708842,0
,238.4095980755224,26493.07620652817,8.669944102585777,311.55367904139865,369.2838638747586,11.759930454455741,91.2392992027705,3.2412671866611316,0
6.087306100000082,214.55608597404895,11628.336675478404,7.231926684912577,,344.0720281513272,13.232307887943023,98.68662041554421,3.666671803251088,0
,190.63063618380693,26913.373485751392,4.649166445536806,302.41752875752275,509.2848687676725,16.198947843455073,64.10195139636862,3.4528218640874533,0
5.477283049476333,165.43609335155574,29046.083515231163,5.523010780807942,370.8930850920216,488.7745947823073,17.265186340258424,80.23479707714105,6.3574385200674275,0
6.364155674065816,193.5069028159379,22958.0099928107,6.6746350686624,,432.1943572726645,16.27182497172828,64.57685130910524,4.764412041610866,0
,226.76564648171785,39942.95389779411,8.594714508739044,,538.6218031101072,13.74474872214762,,4.863377535184865,0
8.347949482501885,231.20310142337328,13533.230032975182,7.623603583169212,313.6711274177521,527.3808709541483,18.663901084453187,58.05286607131876,4.217861430575852,0
6.615981651666498,194.98063602657555,20919.051434180346,6.1363698241041105,,383.1220570399757,9.68437637766965,41.337774960759084,4.6357091265213395,0
6.836224938677605,166.74296159202632,24293.172662812045,6.861235191713022,332.8815818756824,390.8049552883856,16.00699084141729,87.10192477874367,3.666613685710395,0
6.385470897689489,231.48845769943907,26756.91799981906,8.774356716879225,,422.0677005293167,16.563116383698457,73.26063979628235,4.681716653309846,0
6.490037174928902,205.54151716952566,19397.323888893363,7.894244798435495,368.5610730195575,479.7861954284083,15.80508483352719,56.98201953997934,2.430883294085322,0
,236.35697461904556,24873.622781133807,9.410657997698486,300.68841657290517,479.0560337017452,13.521923255626632,46.598870750583835,5.284233272110425,0
6.64884918609138,181.6881220667947,30733.50383761234,5.96127222367226,343.92522231141317,257.7041794322704,17.75844368068323,35.296181418536364,4.827527398066652,0
,210.979746804659,21174.40848046621,7.618884588424177,,572.743407158898,15.110848887224961,90.25245503627784,4.217553378155117,0
4.58196872788087,186.0979152810744,33897.06820165686,6.3584022962415565,316.55279138947884,406.3823779740672,19.69984804212288,62.3233034807969,4.500207624732678,0
6.168838539281275,238.30104775006848,24827.516640873157,7.7200109589287775,269.49017326233366,482.6733272625631,22.091990222757488,79.16928110264583,4.435760073378445,0
,194.80609142080573,32981.23945648847,9.554785291159467,,286.79443161119775,10.415889061475468,71.90514736385545,3.2316796925242075,0
9.319176393077573,199.33356542130002,14294.240349959267,7.784940449239423,366.0517518808906,338.44144996454025,15.215292663693788,63.39146814555416,4.129230416389857,0
7.58168757744945,180.74914015853483,11989.2462425416,4.977306609069512,328.17697771424764,617.8835131421284,13.56125295056438,39.21591747967709,4.457282487105634,0
5.348213658597068,232.66850873112725,11797.920916457138,7.816284866414023,312.98675321568174,371.91064735605113,11.975680496544726,65.79702323523554,3.3111681102507315,0
,206.57784298022085,40710.524385742334,8.8136660894912,320.4493278266133,468.05171474869934,14.52349975594393,71.45044718045614,5.486132309176686,0
6.013160966461117,218.84325608559018,21573.747571113934,9.29585200073896,321.1683132149535,444.2766349599716,14.744347366499937,62.44323904691303,3.455622540984072,0
5.744067537432683,173.85088155056013,28391.99818542178,7.017330330753139,355.46158888444376,336.06180305762905,16.895179709073204,65.44736154096918,3.1716552079647324,0
,240.42978682732485,25959.613897834544,10.571596299305776,,446.7429748194644,13.573471029245127,80.2683717898251,3.3583534546716933,0
11.027879862695201,228.32279760079962,13124.105636341585,7.5166432155506255,319.3540394138715,376.2319179250843,8.033858640214078,48.529037926729586,4.178897908640168,0
4.150214299745359,174.92674117052437,41489.639814162794,5.5698686581115195,,425.2500464971023,12.534008729084917,86.68363454098444,3.502370872206418,0
,235.41745667390205,13927.002506501727,8.55144684504605,,446.42235674836644,14.134953926050343,51.7052148914131,3.662648159726404,0
9.608533593881912,231.34022823516116,4544.841717583644,6.5778340481222415,300.92232972838167,328.90449423468266,11.789619287242203,78.56818211662697,3.0427969437914966,0
5.375895978926893,153.71287427649622,56867.859236154436,7.894086171432456,,493.88846377277605,15.116022810250797,57.71299203911127,4.174219639817962,0
7.117917746068107,216.11631856933127,20067.572788819743,9.605650817390337,349.0849489661236,331.97166097165444,17.539129697152987,84.03285791706688,4.213567957421265,0
8.31002902004885,212.69827636661776,40936.153391245505,7.703374743177986,301.2544217151517,365.43121248890236,12.97186896038204,70.48525056030908,4.775784922040909,0
5.5242965308965095,157.14242432238996,26220.174214138155,6.344585274835143,379.788376466985,475.34227152384017,16.903180314450765,51.10661420520598,4.0333912177420705,0
10.201425755101072,190.79907898724525,8918.892600033822,4.8998748098928,306.4953694983077,331.3789519350312,18.525433629799068,68.54744753582546,3.964449588219743,0
8.12420782636168,207.50951515100223,26489.114701279133,8.54083737580695,318.0596239862977,431.62567719310726,10.07559844389732,63.98422489979381,4.72445657765958,0
6.369111631336883,235.34094272075203,34456.80113231408,9.170939959898563,295.3505243085844,357.4172847663841,9.21326753890105,59.280269238980864,2.2759034613820806,0
6.883015402442057,210.5022172113451,14298.410462069065,7.243682989120733,316.75388888064873,570.424258610733,15.958333509435874,70.61583215486607,4.102291769099022,0
9.045720545334614,222.18416908873655,22829.110842069415,7.609833075619996,293.06245930229653,558.7478629141496,15.35758277142429,44.55526428426127,4.213700443947227,0
8.922409558967978,207.52072640009976,13291.92260936976,8.560537109298675,357.9443267771911,468.5383258139995,15.692738321524075,107.2823286499237,4.081728016204542,0
5.96130157218858,182.10899501828226,23926.078824959288,6.1887903080650615,364.97549898448153,567.5261592301338,7.791637810541033,58.174825290484335,4.91958504678586,0
8.184410006452293,166.63655383023897,17944.852375346727,4.038955038706492,331.95419943711283,363.23575563239353,12.53583833166141,56.310592251147476,4.5990822001408915,0
7.636454091471839,238.93607434384944,18136.26158474806,11.086526251113611,351.5588107416269,514.9640600608643,8.637461294328716,55.60351213195102,3.3329064973828078,0
,182.16188032589514,30646.815275421894,6.325161655042652,294.96608830837704,404.12015243193406,14.712284631836098,106.3717198108593,3.855772963661712,0
,223.72043045827706,15893.67441054203,8.289191783611953,303.8506627738951,360.4684842117428,15.234277164197465,48.19557178785351,4.157927298303721,0
,198.6549758412697,20063.49032717225,9.539983929130004,344.61853484797564,412.9792013051188,9.767080688946919,43.14199974674722,4.565423281976806,0
,192.25416191961097,21762.614145877935,7.259638237663376,331.6496585578883,397.2628256932218,18.261212947742592,45.981624178188724,4.344804944234699,1
7.2034388489879815,168.4453578758036,22826.484697453987,6.283249716056102,271.89204467895,437.3708632363272,16.410654069644067,64.5059225796531,6.389161009216368,1
6.150487600902442,240.88842236487136,6342.502842776547,9.609895813228702,421.34318649952496,354.3925258525227,12.340384227384618,83.23866138787501,3.551655811015034,1
,225.95909234244704,9660.658301980391,8.827654541082934,397.9242402936577,315.7509090103922,16.71655697181717,17.000682933674803,3.9592936152493463,1
6.767523658273503,203.75105571618778,21162.72673490324,5.232749727921741,251.06238395824926,334.90537583271,13.21432417038477,79.86300940720749,3.3002534975545297,1
8.037430326921505,148.41530893731303,48410.471014066046,4.755879694801491,268.21189582815015,392.9012057483384,12.466609696344335,,2.5062381267412426,1
8.177174973797975,210.44877003104824,18626.1493120285,7.2716723645577295,,455.92749989981667,14.247947201088039,85.9304283912371,3.325638985632972,1
8.546145555159878,177.84624444839096,23349.485416834144,7.652073244872579,352.8170526993696,413.3215995216606,12.357385264920708,108.84956802943516,3.505300168213539,1
8.154531511065274,168.09893538502118,21361.19705285079,6.19884397985866,,419.1733119911466,12.302668565189776,59.88736705683962,2.460464866914837,1
5.694694238027413,240.71218211203256,7998.6745111768505,8.124265427658612,,477.04780681337536,15.459306961954155,68.89560274912847,3.8706107995530274,1
4.18749081481174,208.3741880955512,21809.709834295947,5.84611204151865,327.4742030687985,264.5080825120705,11.235144226195416,46.68259729003305,4.592959344095949,1
,142.14556556787966,45141.686036383624,6.0306399601185365,240.1985047508843,369.280428971705,20.605552070757085,70.1683892200974,4.604724795804473,1
7.8080122115602775,179.79991660751622,17037.725367080428,6.378364493521163,348.07151056265695,590.060545946643,12.092499340332495,81.59236187913102,4.165549905534822,1
5.895948983187193,187.1536165953963,37118.255436109524,4.600729970888528,253.15846862252462,531.1691008772798,11.410183554311573,77.28655066652708,3.659652967576408,1
7.269652252805362,155.15752028729122,31161.36838769933,3.18118329063755,244.7951979260926,506.01013523242824,17.385514977402067,73.11505279347217,3.789236756581051,1
9.48960096649994,167.88762871252754,40032.41400480899,8.349206793755082,,354.7907411559858,14.16831423855723,102.56784617405873,4.300694899087454,1
7.457979826928165,183.46130951496127,14733.458757085757,7.475273364334676,335.6680456708747,482.63717983915575,8.963253882638298,82.58133834918347,4.497730795590356,1
7.992320364236402,230.17957338317615,17076.663788674756,9.59874228090855,,522.8880540200298,14.44918097369549,68.6407681986352,4.342796788042317,1
7.746343115356286,212.27464477236737,21670.59366334191,8.458102715694844,361.3813251174801,457.01412092662355,21.430293301706968,43.18880257717069,3.6786860312355514,1
8.275795629701165,163.35596081730125,22013.964905009638,5.742828934596181,307.66712287388225,351.6313150451818,20.057619444335558,78.50149244782142,4.721339549520147,1
6.879959452149452,163.59333933683183,44586.81265100216,2.7417121173046723,219.14893472568306,554.0451045000362,16.521941961295283,67.53326015210645,5.688206949361446,1
,214.65733127176668,19692.464393722068,5.947389617427277,326.1757087803023,385.8278293480579,15.563459657245232,77.83403618152838,3.2616513991274934,1
4.736404607451753,203.276419833322,28698.72996489867,5.271367216524433,323.6836828929785,508.82034092361783,14.063139969281451,65.15518183260323,4.995601765994129,1
5.953923889741049,226.93506171158316,11930.6247945518,9.6772688696774,,350.9686514573219,13.60964252131339,70.57141440733061,3.9686471632564224,1
6.578998162273409,198.40924713362148,22389.38048560545,7.3175751855196625,369.0971133970416,408.19501451258856,6.059608220858536,105.40046038277853,3.6909294170343636,1
8.775485733684196,157.35428924273316,22113.391452033964,7.931502716678679,304.80784540436133,480.71520782815895,15.692838550759575,82.92934548368146,4.393944466089358,1
,213.00021753307374,21687.473454293264,6.9010407671551395,,383.74788340648826,11.793246335936772,57.345645004070995,3.2425454482885505,1
,178.15485548223057,34383.59763883363,6.42577003677151,311.52689022803526,570.3787653197973,17.592126372352084,68.99274058496776,4.0058929921265065,1
5.0782741752214795,185.08838491254375,18125.638398024403,4.105766322585412,275.05564184079964,528.1562512089131,11.325446639918937,80.33833076422354,3.631042313530789,1
7.444914014951037,203.06874558303323,25489.075025583825,8.175744201693186,413.5603780775337,405.4206121417574,13.283100100193167,74.41286715692691,2.571391505704419,1
9.434005874654105,158.38784000010122,20474.820823972794,5.8573331291404145,285.3951122985862,476.8420108063207,14.388349589814595,73.16477754804393,4.2010543638879385,1
7.61715192193207,182.6898249623875,33744.16680696547,6.225933055611912,369.55295783688234,327.228245131772,14.06559733578598,82.78192570719473,3.4225434306886307,1
9.00846433449955,148.6140018153515,35021.77409654997,5.594006547611537,,387.3997714146052,11.855102950449407,49.480440797245535,3.911014707443342,1
9.778181812741442,155.93744138376636,23335.674206132684,7.666108730062655,,356.543036820507,10.824600366031802,75.32889227000642,4.143365318508068,1
7.793914804354769,164.95894748019276,25506.91223714494,7.868035975030614,358.2591999095167,398.4603115991678,15.297495720765596,,4.220027670860785,1
7.058182608235123,187.947191066058,26608.929154106634,8.556396061089337,405.40342330076373,462.31456700444886,18.428386952452627,41.290330469321425,3.6138347706192198,1
7.890354273534902,180.15809804559115,32160.533923449733,7.773484085746959,360.28398342597546,344.55061925335406,11.246460375624338,60.29218733177518,3.209588058451998,1
7.202534415579847,207.82811639312348,11889.250632315909,8.015743172635725,,369.04432582315957,10.371843235532651,62.037730244321395,5.702504528449717,1
8.722143776841188,151.6211320112265,28301.516948548786,3.651961339353696,248.09475894507978,468.36745137041055,15.15117258217083,79.53836757802165,3.2746286418408777,1
,195.55442847534005,28415.184346936385,7.489779370159324,318.5152705422846,494.40451055374274,15.023961660572411,47.14414365343355,4.052367137670618,1
4.923178856199699,208.4066729518673,15990.149227610937,5.648145717519176,349.65517499861113,404.4057627404978,11.403372215685351,84.52577496008485,3.329600783081267,1
6.143018479793687,147.47197267460024,34865.32463358429,3.6844626644107903,285.45510184832324,475.44526770533764,20.939359329513877,54.198520169547244,5.370403410374523,1
5.744504157048756,208.0700517880054,19457.639481105347,6.69394937956654,,362.0624897925361,15.60372925424997,82.31785396122956,3.5335001498780327,1
6.616649174874958,201.78084723792037,17063.172107897266,8.353373632495304,360.61230976434797,491.7240649000355,10.353994558356078,60.00918381670152,3.8817671783074488,1
7.623499920279238,170.42757226218293,36267.26665797832,6.040735165120504,301.2190912104385,404.50136854280237,12.495657714341803,79.94611265933023,4.76499518416768,1
7.860106421505122,182.0419861625088,34591.67814811829,6.18785720964272,287.22377860889384,285.22866098963453,14.365624861057768,74.88842167357646,3.499774683747187,1
7.393110152584626,205.9911566489224,13215.706381829836,7.7403771181688175,,537.1360548214474,16.053201851528684,79.35756015798977,4.431739047145852,1
5.579517092707998,223.61639299672817,13289.201652748287,7.698690079377398,368.897034016997,375.27596947787237,20.2244258107807,104.58088148736014,4.0439146926024625,1
4.303574607482778,227.0070857735085,7323.302300551966,7.490508409340612,326.69519854080323,412.89640363804875,12.906730021234523,68.74891758502856,2.010537157431691,1
6.417702476103476,185.3121832196149,33360.17072164734,5.573848753615652,374.7138549390038,509.8196527449088,17.848994429542984,103.32182693363177,4.046305671849512,1
10.774318090075074,163.095105838738,38037.35307442267,7.602196991522025,350.0002357127786,477.72337472018944,13.526521986200237,,3.229834158576746,1
5.036453976008759,190.1645202230107,29258.738135919626,4.991061122347455,300.4759247854957,332.35971457509453,11.055801152438448,116.16162156199742,3.534665425189356,1
,204.8605046007494,24590.125934402447,7.774360848396785,,440.936823858057,12.567061356508589,118.35727473620219,4.318271772600726,1
8.41860665004133,191.8670896367085,29313.78335293502,5.605863656386442,306.32536352065773,546.7909944376429,13.133959338424063,96.1251983386593,3.442847819687195,1
10.486808416025617,185.08791424977852,26453.003347820293,9.548769015124698,392.3462515682056,455.74384458469837,15.976017650632798,47.40009251630573,3.804352132029541,1
,212.48003621967638,23572.157802019516,4.976788270790193,300.72699494168444,449.95108280302503,7.090387208534082,66.02679551194069,3.0938144500611764,1
9.185417502207793,165.64150236855082,18073.96858893089,8.108317979962136,,534.6984327571197,8.189662175779858,59.66355355161021,4.186674617804839,1
8.684778671525315,161.12420479859196,40799.36032812741,5.381993558098351,305.53378408025867,499.27540082122823,15.965651590196728,75.91439810059994,3.8773491849022137,1
7.961721463165571,224.31676037251503,11551.215680417361,9.492074041013112,367.46600976962964,451.808445959799,14.911190533964998,79.68703918564303,2.2869434947281544,1
5.484151253504955,196.79125121377214,19378.35906721423,5.003730631924251,295.59101876278845,348.39903329041096,18.713875533247517,76.41415276307124,4.438858459911646,1
5.470802484400142,213.16047846432213,18295.37092139286,6.0433954485275,,317.94845862493753,13.789267236562296,49.64245119325531,2.962852429032913,1
3.637170625355805,238.94374429692908,10102.489720279775,7.532191965992924,337.5344254868793,509.15032330179434,13.818450253490084,49.652834136859504,5.446565702616764,1
6.632031568588184,201.6699330857699,24161.25497902576,7.96452512488874,369.6215854010609,346.8604045432206,17.03360167698486,61.205469894379654,3.3862942904685025,1
9.484703254003291,122.9069907624203,56351.39630372492,4.219710533068505,219.55343679747216,480.8480634739415,13.533432949702672,41.7312192332455,4.13227423789269,1
7.727421140658746,227.84271956426534,18767.941634604955,9.716908128728283,,328.8541690388659,8.233404553677929,66.6782137100115,4.601802090002829,1
6.859323725529028,179.0688054957262,27567.375669680983,5.885557479524616,227.3484603094109,391.59970804108104,14.670554903689094,83.46993430779078,4.501980014505442,1
5.846786697496672,212.16204349521277,19417.76720851864,8.442033603660807,,393.95282049659727,17.561933347904528,49.38836175160476,3.3711108808269836,1
6.30000176658891,172.3502810907013,40682.14399780205,4.242828908559183,302.61185848520097,485.6724564667838,18.737930888660458,64.8085458627603,3.7094371813849474,1
,212.90913181434803,14101.869291982677,9.112484615178163,388.7877846681564,337.1910833477874,8.60242535873266,74.58171128420321,3.624635249622655,1
5.93605710996818,222.92230684766142,18061.697568169104,9.982723538040052,421.7220244980987,323.499231250292,14.298520823670572,51.86888450967519,3.940282339037946,1
8.016279103360878,211.02930381983478,14034.485798658787,9.796999515077292,389.3387958191684,491.0790820972671,14.512991051093081,35.56596645086621,4.308222881195557,1
5.9745832484802675,197.10272464590975,22543.25629244579,5.66265724677601,338.3575264572412,410.80413207222045,11.169090211338698,59.82643937592035,3.721974696238987,1
,221.6754626299006,10117.084438084974,8.026586326762152,356.21161439453385,508.2627538605141,14.058460937500968,40.9168107291419,3.19012777090997,1
7.949964794513219,186.78915065139597,15171.012325667596,7.8332749648098865,,406.61274295171984,20.53968804883607,88.05710547459495,3.3171524499122014,1
6.114332051439626,178.44628573387337,30606.22359320889,5.568042052840514,260.77102556072197,472.25540311888983,16.71147098711583,46.552617616218896,3.680409990337341,1
7.96852586987492,156.45114877705169,27008.011874469055,4.716576507918205,,455.8404279578049,8.360283485419302,52.50118739443663,3.173879163212596,1
5.068795502073682,211.68950216130068,22781.36453356911,5.330123052152086,317.1039028212847,483.4420180175628,14.495790618783644,77.21227435879854,4.362085653052907,1
8.151248961954652,205.8473007177256,15661.940335043397,7.009437062121737,335.62277893328366,555.5902835214793,14.861132683102937,72.76258491130193,2.7998833209288145,1
10.55027327313621,185.16581458014434,32150.97939283285,8.933966139013041,,566.3793974220303,14.282960532198047,85.39339918963503,3.9513044626049236,1
,186.17484065173625,18085.15884117502,4.9512770484847,298.3997239549346,347.98668637819156,15.715545904300313,75.59059872694924,3.068919236981341,1
7.471026670171208,177.23364339729702,15736.580985502495,6.878354263572089,277.1098543347574,401.6182184387207,11.28570883934384,58.236119331332844,3.7079740799650653,1
7.9438824771547605,211.81655121440582,32071.17936938363,7.769214768699737,290.33739818972595,353.3364843492816,17.87194970488372,78.49278325925616,4.111691344532814,0
9.13569425989131,194.81561840868488,9496.91035373795,6.18592511972857,345.7142057734734,562.7714670568232,13.67643542347406,74.42416645516609,3.281802195770618,0
5.2140091940446665,192.64884626109335,34184.30840188933,5.783357385747603,282.9698785014731,380.4284147077699,15.867750761299874,80.49849792090869,4.453525556196591,0
8.555283422607033,216.65535589859263,18337.46091630916,8.290688224907012,311.32584501765035,390.94308867459887,17.138831017244968,39.777281789057966,3.687152067632291,0
4.4834027609353875,172.38387771727892,13122.223421559383,5.276730857728753,291.1990882205126,413.5450472679064,11.871724637260229,75.50454201634828,2.203840523502365,0
,171.59223653502127,14784.755660612991,7.404582502297141,351.8755075441876,366.66951246631345,10.504303376161431,57.8621568464784,3.2101680887198576,0
,193.1167938730153,17388.98256489996,7.702135354264007,382.0607071506439,468.9393444824816,16.233038552975472,67.8739098505863,4.217743744931683,0
,196.4320066745759,18128.90829119972,8.008076903196557,323.5521380288736,313.3618702572539,18.600727893564454,67.96437640800943,3.5020815041262328,0
6.704791892183704,176.8960327834092,28140.76815451146,6.942106755605267,,455.9726269963534,16.03597987946131,40.07611272696377,3.806596292463485,0
7.48279127635069,186.09343237063376,19621.325105479158,8.17186545006647,369.1908780152962,475.2114604830603,12.127253917220969,105.16579930528351,4.0947462863733595,0
5.504452320660907,164.5009841094295,11950.235031074297,6.80095766880417,302.1904944537348,537.5396091372029,14.393869036597096,69.93982215954854,4.657360934464802,0
,164.0947437960836,9344.653322307506,5.959309157637451,349.01943350474926,367.38981116568675,13.93796786851965,88.77196932212757,4.5593366423943165,0
8.522567732718088,208.13299968727716,16446.32805026565,6.7297754686815185,372.5038427403642,346.37459763742186,12.002177679263639,80.75861774686537,3.3582844048860476,0
5.69447554633745,193.43213025278828,18742.925222389793,6.556668444833776,327.0023706311516,448.7541507795935,13.623307995120399,56.3264966158477,4.107467119295052,0
6.115180039114616,226.08442939284657,24699.523902990957,6.707523245610187,298.32933942288184,429.70668076734177,14.53607987930991,71.0454803734078,3.6908618596006346,0
5.689142987663644,181.5845651678909,17589.268989836506,7.238470317507407,350.7820824050701,345.5363659173595,16.030293060875408,,4.592979951091307,0
6.891561654773667,198.54464116651735,26240.49298150088,5.15386951765593,,436.92709574339796,8.634318939146453,86.81022923905675,3.5619625718994854,0
,175.5881459773443,17092.22582658762,7.338416846927596,323.1541152435972,491.72814230358466,11.705953372941053,52.36344173892543,4.316063250218271,0
7.2625346516330636,212.5213078688025,38713.11269226301,5.837807201144256,262.0950222276679,332.4252243440537,14.098785744097029,70.30074088000653,4.846359371825784,0
7.025504334993,205.40052911647376,21884.5385145885,7.276064918343411,304.7322034697979,442.4055401716919,15.843743650390593,65.58033764780926,2.9415551228145476,0
6.565633547125035,159.7293626987247,19044.680071212646,6.693213781270785,283.51467184857086,393.62517253953155,18.207136967175416,67.05411869738255,2.7709484970749205,0
6.622102936480842,196.89106122726372,16010.524152308772,7.256071192506777,,264.2839333983375,14.410952467218863,45.44877694122602,5.2909207163820895,0
7.217392780568977,180.19422077129448,13579.55457958598,5.993126371123805,317.9634037788152,421.96353854688476,12.370338614340653,63.44674913185031,3.7466198236682153,0
5.253907429487342,191.9820471074452,34793.85330591925,5.817404295782015,,395.7132588228637,12.570715176373483,54.968734389691285,3.488372513803507,0
8.131375233569006,177.09531249174174,13238.070297753015,6.6787406155383895,,450.71833408266195,20.60357441803194,85.105892029354,3.5428107484612554,0
,206.31834254801836,18752.269677035554,8.202453025113023,344.5896282521467,510.48787983667205,5.3623709055002,61.911364092863124,3.293552630526708,0
6.217255306949025,205.64825148296075,32911.92971677305,5.94607364340275,298.39049042684866,414.77101692311965,12.12836582827748,79.24503323687058,2.081425020190486,0
5.019984766789215,156.9708217070982,19272.704480952856,6.184709662457266,331.5598448725791,341.3571601544774,16.19657332432331,75.3025976942853,4.089485428098205,0
,179.32012281513954,5075.269201855393,8.737782950223686,455.4512337131526,392.3537323196529,16.839330615095093,76.2436227695315,4.397533101212234,0
7.293929250131249,180.84312475494778,15823.339374460485,7.72197742911649,,457.5204429007732,8.857599141829951,37.7347900028964,4.403250064507214,0
6.630363820304997,186.76108783433017,30939.023213783217,7.70348058497535,,330.87608284254844,13.815756943298084,86.75311749511644,3.4905875728160614,0
8.015780395152742,180.0603770730961,12135.72493031231,6.259376143987399,310.06868096007,666.6906183307465,17.660149200672265,66.58884906351074,3.1805801865505683,0
4.265269639731993,199.49945148957448,25634.533284034696,5.91488443806432,260.26120564084937,300.5479287887852,12.198732498405661,55.94236582908737,4.9004460690541425,0
3.433874059145088,152.48007530960024,16318.733613509214,5.973097827324135,313.0643164959309,412.91553856427777,9.970144463196505,68.5075420306062,4.104938403453945,0
12.246928068519757,217.3680141767772,11318.14056257282,8.465160384182976,375.8947583557478,347.65305379748094,9.762504595057976,73.83240481230781,3.533243424589728,0
7.343031939773171,198.53076965522706,14037.039926614125,5.788346417696247,,479.2414672033002,11.090374213876487,61.10024017318461,5.288057553828615,0
4.616438934449231,192.57400993430312,14982.305477030479,6.080029056003053,,344.14632123276755,11.090005751162039,88.48358347561748,2.6343410214254592,0
8.307462969006558,229.9412343165086,18452.645570929002,6.895145947235456,338.4837027730708,464.90098483203025,9.512102516349387,84.05341480502423,4.625729241507733,0
4.909640554437281,157.24045839888794,10488.770936593655,6.929793189332428,,311.74575705391214,11.02379955446628,48.52552498025704,5.345323940025499,0
8.207458912656827,189.94215715704274,17447.994671902798,6.761682296154904,,449.412605665234,15.335711202991718,54.946344498015726,4.151865853005895,0
6.958534137481001,187.74884924223053,13457.211128838786,7.363593123786581,330.7503921579468,350.60343122456203,16.719155744030502,77.67129222244807,4.194600000110389,0
